#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
11	12.9117102942	405028	ENSP00000359958-uc001dft.2-uc001dfs.2, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.46896803513e-06	E
32	12.907717	403413	ENSP00000346349-uc003cgt.3-uc003cgs.3, ENSP00000369820-uc004cwr.2-uc010neu.2, ENSP00000401519-uc009yrp.2-uc001olc.3, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.47884706251e-06	E
8	12.8979425606	399489	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.50319520384e-06	E
12	12.8804831135	392575	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000441140-uc004arv.2-uc004arw.2	2.54728336563e-06	E
44	12.8345824777	374963	ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000348630-uc003qws.1-uc011egu.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000473631-uc001vmq.2-uc001vmr.2	2.666930219e-06	E
5	12.7746510377	353151	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000361097-uc001kea.2-uc010qmn.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000427755-uc003akb.2-uc003ake.2	2.83164982912e-06	E
3	12.7581146772	347359	ENSP00000294066-uc001obh.2-uc001obg.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000417132	2.87886431341e-06	E
6	12.7330164639	338750	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000284878-uc002yki.2-uc002ykj.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.95203302503e-06	E
9	12.721740084	334951	ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000378302-uc001rzt.2-uc009zmc.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.98550966399e-06	E
3	12.7158135425	332972	ENSP00000356906-uc001gbz.1-uc001gca.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.00325594588e-06	E
