#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
2	9.9723577053	21425.9	ENSP00000377245, ENSP00000426461, ENSP00000444898-uc011alz.1-uc003amc.2	4.66723938916e-05	E
1	9.9723577053	21425.9	ENSP00000171111, ENSP00000263373, ENSP00000444898-uc011alz.1-uc003amc.2	4.66723938916e-05	E
1	9.9723577053	21425.9	ENSP00000171111, ENSP00000444898-uc011alz.1-uc003amc.2, ENSP00000469242	4.66723938916e-05	E
1	9.9723577053	21425.9	ENSP00000346532-uc002orx.2-uc002osa.2, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	4.66723938916e-05	E
1	9.92556624066	20446.5	ENSP00000308495, ENSP00000365255, ENSP00000395243	4.89081631096e-05	E
1	9.92556624066	20446.5	ENSP00000275493, ENSP00000308495, ENSP00000442493	4.89081631096e-05	E
2	9.92556624066	20446.5	ENSP00000308495, ENSP00000357173, ENSP00000395243	4.89081631096e-05	E
1	9.92556624066	20446.5	ENSP00000267430, ENSP00000308495, ENSP00000415559	4.89081631096e-05	E
4	9.92556624066	20446.5	ENSP00000256078, ENSP00000267430, ENSP00000395243	4.89081631096e-05	E
1	9.87850888501	19506.6	ENSP00000256078, ENSP00000280772, ENSP00000415559	5.12646624125e-05	E
1	9.87850888501	19506.6	ENSP00000256078, ENSP00000348634, ENSP00000415559	5.12646624125e-05	E
1	9.87720285902	19481.2	ENSP00000352610, ENSP00000360167, ENSP00000405480-uc003cgs.3-uc003cgt.3	5.13316591343e-05	E
1	9.87432437643	19425.2	ENSP00000308495, ENSP00000351015, ENSP00000393950	5.1479629284e-05	E
